2023-12-01,51,43,47,3.8
2023-12-02,60,47,53.5,10.6
2023-12-03,53,48,50.5,7.9
2023-12-04,54,42,48,5.7
2023-12-05,43,38,40.5,-1.5
2023-12-06,43,33,38,-3.7
2023-12-07,39,32,35.5,-5.9
2023-12-08,51,38,44.5,3.4
2023-12-09,59,44,51.5,10.6
2023-12-10,61,50,55.5,14.9
2023-12-11,50,38,44,3.7
2023-12-12,44,36,40,0
2023-12-13,47,36,41.5,1.8
2023-12-14,41,33,37,-2.5
2023-12-15,58,37,47.5,8.3
2023-12-16,54,46,50,11.1
2023-12-17,59,47,53,14.4
2023-12-18,62,42,52,13.6
2023-12-19,44,32,38,-0.1
2023-12-20,46,30,38,0.1
2023-12-21,42,30,36,-1.6
2023-12-22,37,25,31,-6.4
2023-12-23,44,34,39,1.9